age,balance,day,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
0.38322582857441395,-0.40490551938488595,-0.8188743936669428,0.06660215297591404,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.38322582857441395,-0.3599177133067382,1.343094279331418,-0.6341126285737764,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.652729091769353,-0.5282911934080411,-1.0590931351112052,-0.5406839910338176,0.39560623401147155,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.2308253088556778,-0.3893582628725849,1.5833130207756803,-0.684719807241254,1.6775958650236482,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.795891629043187,-0.21767685585377114,-0.21832754005628707,0.47145958231573515,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.3701959316755984,-0.13861740252526153,0.1420005721101064,-0.6925055270362506,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.006514948449407755,-0.3179070414543503,-1.4194212472775987,-0.614648329086285,1.03660104951756,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3.020201989449457,-0.022839960412381337,-1.5395306179997297,0.6349596980106629,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.8318465493869542,-0.3638872256077513,-0.4585462815005494,3.3482830465669644,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0424698687931748,0.361871940094132,0.622438054998631,-0.7041841067287454,-0.5658859892476609,0.7873628010732955,0.17705618900595707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9352622518631076,0.04464174870484026,-0.5786556522226806,0.17949509000336417,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7469068118006046,-0.45022411815478475,-0.8188743936669428,-0.5017553920588348,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8410845318318562,-0.15217990288705605,0.622438054998631,-0.6029697493937901,0.07510882625842741,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.8410845318318562,-0.43864637394349676,0.1420005721101064,0.26124514785082803,0.07510882625842741,0.8572885171806665,1.0207118433063924,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.5585513717381015,-0.24777899080312,-0.21832754005628707,-0.8170770437561955,0.39560623401147155,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.4061508520193653,-0.5603780845078965,-1.4194212472775987,1.693817590130195,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1.9842470691056902,1.5156768489219208,0.1420005721101064,-0.2370409190289518,0.39560623401147155,-0.4113637607673491,-0.24477163814426064,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.18184049161309532,-0.22032319738777983,1.463203650053549,0.6699954370881475,2.3185906805297365,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.9352622518631076,-0.38538875057157185,-1.0590931351112052,-0.034612204359041235,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.652729091769353,0.871954270774307,0.5023286842764999,0.2456737082608349,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.7017139090119355,-0.39001984825608704,-0.4585462815005494,-0.6496840681637694,-0.5658859892476609,0.637521980843215,0.5988840161561747,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.419180748918181,-0.16772715939935712,1.343094279331418,-0.5290054113413227,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.38322582857441395,-0.08205185223582577,0.021891201387975245,-0.7392198458062299,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.27601821164434687,0.10550760398704012,0.1420005721101064,0.6116025386256733,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.7469068118006046,-0.3509863106294589,1.7034223914978113,2.5891753665547994,0.7161036417645157,-0.4113637607673491,-0.24477163814426064,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.1236176919256107,0.1346173608611357,-0.3384369107784182,0.6583168573956526,0.07510882625842741,3.034975104524504,0.17705618900595707,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.3701959316755984,-0.2567103934803993,0.622438054998631,-0.8170770437561955,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5585513717381015,0.2646188887193126,-0.8188743936669428,-0.4589339331863537,-0.24538858149461673,1.4067048580242951,1.0207118433063924,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.46437365170684997,-0.44625460585377175,-0.4585462815005494,1.2850673008928757,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.419180748918181,-0.3834039944210653,-0.8188743936669428,-0.3071123971839208,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6657589886681685,-0.4158216782126718,0.26210994283223754,-0.7859341645762092,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3.20855742951196,1.1746295837265508,0.5023286842764999,-0.07354080333402403,-0.24538858149461673,1.4266836340549727,1.864367497606828,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.27601821164434687,-0.27291923537620255,0.5023286842764999,0.4013881041607661,0.39560623401147155,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0424698687931748,-0.45022411815478475,0.3822193135543687,0.15613793061837447,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.27601821164434687,-0.029455814247403064,1.343094279331418,-0.6068626092912883,1.03660104951756,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.9842470691056902,2.0168277769248166,1.7034223914978113,-0.1747551606689793,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.8410845318318562,-0.4406311300940033,0.021891201387975245,-0.4861839524688417,3.280082903788869,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.006514948449407755,-0.5196905834225128,0.8626567964428933,-0.18254088046397587,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.2890481085431624,2.0257591796020957,-1.2993118765554674,-0.27207665810643633,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.46437365170684997,0.26197254718530394,-0.5786556522226806,-0.295433817491426,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.571581268636917,-0.2954131384152764,0.622438054998631,0.48313816200823,1.3570984572706042,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7017139090119355,-0.3834039944210653,-1.5395306179997297,-0.5017553920588348,1.03660104951756,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.571581268636917,-0.34900155447895237,-1.2993118765554674,-0.949434280271137,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.18184049161309532,-0.28681252842974814,-0.8188743936669428,-0.1591837210789862,-0.5658859892476609,1.4266836340549727,1.864367497606828,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.8410845318318562,-0.39762808016636203,1.2229849086092868,-0.31100525708141913,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.1006926684806593,-0.2735808207597047,-1.2993118765554674,0.22231654887584523,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.19487038851191085,0.8914710395876211,-1.4194212472775987,-0.949434280271137,1.03660104951756,0.4876811606131344,0.5988840161561747,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4774035486056655,-0.38770429941382945,0.1420005721101064,-0.5679340103163055,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.3701959316755984,-0.28218143074523294,-0.0982181693341559,0.3235309062108005,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.46437365170684997,-0.4151600928291696,1.5833130207756803,-0.3343624164664088,3.280082903788869,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.9352622518631076,0.7661006094139593,-1.2993118765554674,0.2651380077483263,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.4774035486056655,-0.5785716825542062,-0.6987650229448117,-0.1942194601564707,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.18184049161309532,-0.24447106388560913,0.7425474257207622,-0.295433817491426,-0.24538858149461673,1.4366730220703112,0.17705618900595707,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.46437365170684997,0.2186387045659116,0.3822193135543687,-0.7236484062162368,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.652729091769353,-0.27821191844421994,-1.5395306179997297,-0.9143985411936525,1.03660104951756,-0.4113637607673491,-0.24477163814426064,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.500328572050617,-0.3020289922502981,-1.2993118765554674,-0.4122196144163744,-0.5658859892476609,2.565473867803585,0.17705618900595707,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.1236176919256107,-0.14821039058604302,-0.21832754005628707,-0.268183798208938,-0.5658859892476609,3.1148902086472137,0.5988840161561747,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4774035486056655,-0.3145991145368394,0.622438054998631,-0.3693981555438933,0.7161036417645157,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.46437365170684997,0.4836036506585317,-0.8188743936669428,0.5999239589331784,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.18184049161309532,-0.27291923537620255,1.463203650053549,-0.8871485219111646,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.7469068118006046,-0.4482393620042782,-0.9389837643890739,3.3249258871819745,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.18184049161309532,-0.3910122263313403,-1.1792025058333362,-0.8598985026286766,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.46437365170684997,0.4528399303256807,-0.8188743936669428,-0.5912911697012952,-0.5658859892476609,2.8251979562023912,0.17705618900595707,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5585513717381015,-0.45022411815478475,-0.4585462815005494,-0.630219768676278,0.39560623401147155,3.1648371487239073,0.17705618900595707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.0294399718943592,-0.45022411815478475,-0.9389837643890739,-0.1591837210789862,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2177954119568624,-0.38836588479733164,0.7425474257207622,0.02378069410343296,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.877039452175623,-0.42905338588271524,-1.0590931351112052,-0.9377557005786422,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5585513717381015,0.11907010434883467,1.7034223914978113,-0.5990768894962918,0.07510882625842741,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.652729091769353,-0.2795350892112243,1.463203650053549,0.13667363113088307,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.571581268636917,-0.45022411815478475,-0.4585462815005494,-0.7002912468312471,0.07510882625842741,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.3119731319881138,0.05621949291612827,-0.0982181693341559,-0.27207665810643633,-0.5658859892476609,3.264731028877294,1.4425396704566102,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.4061508520193653,-0.38009606750355446,-1.659639988721861,-0.7586841452937213,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.1366475888244263,1.29007623314768,1.1028755378871555,3.706426157136806,0.07510882625842741,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.1006926684806593,0.9420823214255373,-1.2993118765554674,-0.7781484447812127,1.03660104951756,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.4774035486056655,-0.23355490505782328,-1.4194212472775987,-0.7353269859087316,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.19487038851191085,-0.11380795064393005,0.3822193135543687,0.00042353471844328077,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.8410845318318562,-0.08039788877707034,-0.8188743936669428,-0.5017553920588348,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.27601821164434687,-0.2696113084586917,0.622438054998631,0.02767355400093124,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.0294399718943592,1.519977153914685,-0.9389837643890739,-0.007362185076553279,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.46437365170684997,-0.40192838515912616,0.021891201387975245,3.5195688820568884,0.07510882625842741,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.006514948449407755,-0.12207776793770721,-1.2993118765554674,0.3040666067233091,-0.5658859892476609,2.545495091772908,1.0207118433063924,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.2308253088556778,-0.43633082510123916,-0.3384369107784182,1.0008885283755011,0.7161036417645157,-0.4113637607673491,-0.24477163814426064,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.1006926684806593,-0.15184911019530498,-0.21832754005628707,-0.7236484062162368,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5585513717381015,-0.32584606605637634,-1.1792025058333362,-0.1942194601564707,0.07510882625842741,-0.4113637607673491,-0.24477163814426064,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3250030288869294,-0.28515856497099273,0.5023286842764999,-0.517326831648828,0.39560623401147155,1.0970338295487954,0.17705618900595707,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7599367086994201,-0.45022411815478475,1.2229849086092868,-0.38107673523638813,0.39560623401147155,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7599367086994201,1.524277458907449,1.7034223914978113,0.00431639461594156,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.652729091769353,-0.1177774629449431,1.2229849086092868,-0.18643374036147414,1.3570984572706042,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.006514948449407755,-0.021185996953625906,-1.1792025058333362,-0.6808269473437557,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.006514948449407755,1.4472027617294458,0.3822193135543687,-0.4706125128788486,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7599367086994201,2.01186588654855,0.5023286842764999,-0.8637913625261748,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.571581268636917,-0.34668600563669477,-1.1792025058333362,-0.5562554306238108,1.3570984572706042,-0.4113637607673491,-0.24477163814426064,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9352622518631076,-0.4489009473877804,0.1420005721101064,-0.08911224292401716,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0294399718943592,-0.3698414940592708,-0.8188743936669428,-0.48229109257134345,-0.24538858149461673,1.7263652745151337,0.5988840161561747,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.652729091769353,-0.25803356424740365,0.622438054998631,-0.3148981169789174,0.39560623401147155,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.2308253088556778,-0.32319972452236767,1.343094279331418,-0.22146947943895867,-0.5658859892476609,-0.4113637607673491,-0.24477163814426064,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.3119731319881138,-0.39266618979009577,-0.5786556522226806,-0.6808269473437557,-0.24538858149461673,-0.4113637607673491,-0.24477163814426064,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.8900693490744387,1.2722134277931214,-0.5786556522226806,0.30795946662080737,-0.5658859892476609,0.40776605649042474,0.5988840161561747,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
